東京都,ゆりかもめ半蔵門線,台場,35.625908,139.771416,2016/2/1 12:30:01
東京都,ゆりかもめ半蔵門線,船の科学館,35.621356,139.773105,2016/2/1 12:30:01
東京都,ゆりかもめ半蔵門線,テレコムセンター,35.617562,139.77941,2016/2/1 12:30:01
東京都,ゆりかもめ半蔵門線,青海,35.624772,139.781329,2016/2/1 12:30:01
東京都,ゆりかもめ半蔵門線,国際展示場正門,35.63023,139.791372,2016/2/1 12:30:01
東京都,ゆりかもめ半蔵門線,有明,35.634646,139.793261,2016/2/1 12:30:01
東京都,ゆりかもめ半蔵門線,有明テニスの森,35.63997,139.788895,2016/2/1 12:30:01
東京都,ゆりかもめ半蔵門線,市場前,35.645689,139.785639,2016/2/1 12:30:01
東京都,ゆりかもめ半蔵門線,新豊洲,35.648692,139.790061,2016/2/1 12:30:01
東京都,ゆりかもめ半蔵門線,豊洲,35.654908,139.79621,2016/2/1 12:30:01
東京都,つくばエクスプレス新宿線,秋葉原,35.698683,139.774219,2016/2/1 12:30:01
東京都,つくばエクスプレス新宿線,新御徒町,35.707055,139.78194,2016/2/1 12:30:01
東京都,つくばエクスプレス新宿線,浅草,35.712074,139.79843,2016/2/1 12:30:01
東京都,つくばエクスプレス新宿線,南千住,35.733336,139.799171,2016/2/1 12:30:01
東京都,つくばエクスプレス新宿線,北千住,35.749412,139.805108,2016/2/1 12:30:01
東京都,つくばエクスプレス新宿線,青井,35.772034,139.820436,2016/2/1 12:30:01
東京都,つくばエクスプレス新宿線,六町,35.784841,139.821874,2016/2/1 12:30:01
東京都,つくばエクスプレス新宿線,八潮,35.807855,139.845039,2016/2/1 12:30:01
東京都,つくばエクスプレス新宿線,三郷中央,35.824422,139.878316,2016/2/1 12:30:01
東京都,つくばエクスプレス新宿線,南流山,35.838276,139.903505,2016/2/1 12:30:01
東京都,つくばエクスプレス新宿線,流山セントラルパーク,35.854518,139.915217,2016/2/1 12:30:01
東京都,つくばエクスプレス新宿線,流山おおたかの森,35.871782,139.925013,2016/2/1 12:30:01
東京都,つくばエクスプレス新宿線,柏の葉キャンパス,35.893066,139.952423,2016/2/1 12:30:01
東京都,つくばエクスプレス新宿線,柏たなか,35.910906,139.957561,2016/2/1 12:30:01
東京都,つくばエクスプレス新宿線,守谷,35.950777,139.992292,2016/2/1 12:30:01
東京都,つくばエクスプレス新宿線,みらい平,35.994515,140.038274,2016/2/1 12:30:01
東京都,つくばエクスプレス新宿線,みどりの,36.030069,140.056196,2016/2/1 12:30:01
東京都,つくばエクスプレス新宿線,万博記念公園,36.058427,140.059392,2016/2/1 12:30:01
東京都,つくばエクスプレス新宿線,研究学園,36.082094,140.082417,2016/2/1 12:30:01
東京都,つくばエクスプレス新宿線,つくば,36.082744,140.111234,2016/2/1 12:30:01
埼玉県,埼玉高速鉄道南北線,赤羽岩淵,35.783417,139.722103,2016/2/1 12:30:01
埼玉県,埼玉高速鉄道南北線,川口元郷,35.800187,139.730043,2016/2/1 12:30:01
埼玉県,埼玉高速鉄道南北線,南鳩ヶ谷,35.816778,139.736259,2016/2/1 12:30:01
埼玉県,埼玉高速鉄道南北線,鳩ヶ谷,35.830837,139.735917,2016/2/1 12:30:01
埼玉県,埼玉高速鉄道南北線,新井宿,35.842974,139.737908,2016/2/1 12:30:01
埼玉県,埼玉高速鉄道南北線,戸塚安行,35.858873,139.753689,2016/2/1 12:30:01
埼玉県,埼玉高速鉄道南北線,東川口,35.875243,139.744142,2016/2/1 12:30:01
埼玉県,埼玉高速鉄道南北線,浦和美園,35.89384,139.727687,2016/2/1 12:30:01
東京都,TWRりんかい線,新木場,35.646157,139.827426,2016/2/1 12:30:01
東京都,TWRりんかい線,東雲,35.640668,139.803448,2016/2/1 12:30:01
東京都,TWRりんかい線,国際展示場,35.63441,139.791617,2016/2/1 12:30:01
東京都,TWRりんかい線,東京テレポート,35.620525,139.750826,2016/2/1 12:30:01
東京都,TWRりんかい線,天王洲アイル,35.627533,139.778801,2016/2/1 12:30:01
東京都,TWRりんかい線,品川シーサイド,35.609715,139.749688,2016/2/1 12:30:01
東京都,TWRりんかい線,大井町,35.606249,139.734855,2016/2/1 12:30:01
東京都,TWRりんかい線,大崎,35.6197,139.728553,2016/2/1 12:30:01
東京都,成田スカイアクセス線,京成高砂,35.750971,139.866927,2016/2/1 12:30:01
東京都,成田スカイアクセス線,新柴又,35.751165,139.87946,2016/2/1 12:30:01
東京都,成田スカイアクセス線,矢切,35.757503,139.899742,2016/2/1 12:30:01
東京都,成田スカイアクセス線,北国分,35.762922,139.913829,2016/2/1 12:30:01
東京都,成田スカイアクセス線,秋山,35.770635,139.943807,2016/2/1 12:30:01
東京都,成田スカイアクセス線,東松戸,35.765285,139.930731,2016/2/1 12:30:01
東京都,成田スカイアクセス線,松飛台,35.775349,139.957386,2016/2/1 12:30:01
東京都,成田スカイアクセス線,大町,35.775086,139.973532,2016/2/1 12:30:01
東京都,成田スカイアクセス線,新鎌ヶ谷,35.779514,139.998282,2016/2/1 12:30:01
東京都,成田スカイアクセス線,西白井,35.784364,140.031545,2016/2/1 12:30:01
東京都,成田スカイアクセス線,白井,35.784728,140.05412,2016/2/1 12:30:01
東京都,成田スカイアクセス線,小室,35.787034,140.076106,2016/2/1 12:30:01
東京都,成田スカイアクセス線,千葉ニュータウン中央,35.800194,140.116384,2016/2/1 12:30:01
東京都,成田スカイアクセス線,印西牧の原,35.803605,140.166925,2016/2/1 12:30:01
東京都,成田スカイアクセス線,印旛日本医大,35.7876,140.203348,2016/2/1 12:30:01
東京都,成田スカイアクセス線,成田湯川,35.773507,140.388305,2016/2/1 12:30:01
東京都,成田スカイアクセス線,空港第2ビル,35.799623,140.291158,2016/2/1 12:30:01
東京都,成田スカイアクセス線,成田空港,35.763983,140.384644,2016/2/1 12:30:01
東京都,多摩モノレール線,多摩センター,35.623891,139.422873,2016/2/1 12:30:01
東京都,多摩モノレール線,松が谷,35.631801,139.422115,2016/2/1 12:30:01
東京都,多摩モノレール線,大塚・帝京大学,35.636864,139.416476,2016/2/1 12:30:01
東京都,多摩モノレール線,中央大学・明星大学,35.641927,139.408568,2016/2/1 12:30:01
東京都,多摩モノレール線,多摩動物公園,35.649079,139.404479,2016/2/1 12:30:01
東京都,多摩モノレール線,程久保,35.661392,139.415205,2016/2/1 12:30:01
東京都,多摩モノレール線,高幡不動,35.655293,139.410834,2016/2/1 12:30:01
東京都,多摩モノレール線,万願寺,35.671241,139.420021,2016/2/1 12:30:01
東京都,多摩モノレール線,甲州街道,35.678265,139.409202,2016/2/1 12:30:01
東京都,多摩モノレール線,柴崎体育館,35.689711,139.409285,2016/2/1 12:30:01
東京都,多摩モノレール線,立川南,35.696211,139.412624,2016/2/1 12:30:01
東京都,多摩モノレール線,立川北,35.699433,139.412504,2016/2/1 12:30:01
東京都,多摩モノレール線,高松,35.71017,139.413318,2016/2/1 12:30:01
東京都,多摩モノレール線,立飛,35.714359,139.417126,2016/2/1 12:30:01
東京都,多摩モノレール線,泉体育館,35.718767,139.419559,2016/2/1 12:30:01
東京都,多摩モノレール線,砂川七番,35.73194,139.418258,2016/2/1 12:30:01
東京都,多摩モノレール線,玉川上水,35.723333,139.41812,2016/2/1 12:30:01
東京都,多摩モノレール線,桜街道,35.739042,139.416642,2016/2/1 12:30:01
東京都,多摩モノレール線,上北台,35.745852,139.41583,2016/2/1 12:30:01
東京都,高尾登山電鉄,清滝,35.631089,139.266776,2016/2/1 12:30:01
東京都,高尾登山電鉄,高尾山,35.631105,139.256127,2016/2/1 12:30:01
東京都,御岳登山鉄道,滝本,35.796093,139.161263,2016/2/1 12:30:01
東京都,御岳登山鉄道,御岳山,35.789586,139.153458,2016/2/1 12:30:01
東京都,JR東海道新幹線(東京〜新大阪),東京,35.681382,139.766084,2016/2/1 12:30:01
東京都,JR東海道新幹線(東京〜新大阪),品川,35.630152,139.74044,2016/2/1 12:30:01
東京都,JR東海道新幹線(東京〜新大阪),新横浜,35.507456,139.617585,2016/2/1 12:30:01
東京都,JR東海道新幹線(東京〜新大阪),小田原,35.25642,139.154904,2016/2/1 12:30:01
東京都,JR東海道新幹線(東京〜新大阪),熱海,35.103217,139.07776,2016/2/1 12:30:01
東京都,JR東海道新幹線(東京〜新大阪),三島,35.127152,138.910627,2016/2/1 12:30:01
東京都,JR東海道新幹線(東京〜新大阪),新富士,35.142365,138.663199,2016/2/1 12:30:01
東京都,JR東海道新幹線(東京〜新大阪),静岡,34.97171,138.38884,2016/2/1 12:30:01
東京都,JR東海道新幹線(東京〜新大阪),掛川,34.769758,138.014928,2016/2/1 12:30:01
東京都,JR東海道新幹線(東京〜新大阪),浜松,34.703741,137.734442,2016/2/1 12:30:01
東京都,JR東海道新幹線(東京〜新大阪),豊橋,34.762811,137.381651,2016/2/1 12:30:01
東京都,JR東海道新幹線(東京〜新大阪),三河安城,34.96897,137.060662,2016/2/1 12:30:01
東京都,JR東海道新幹線(東京〜新大阪),名古屋,35.170694,136.881637,2016/2/1 12:30:01
東京都,JR東海道新幹線(東京〜新大阪),岐阜羽島,35.315705,136.685593,2016/2/1 12:30:01
東京都,JR東海道新幹線(東京〜新大阪),米原,35.314188,136.290488,2016/2/1 12:30:01
東京都,JR東海道新幹線(東京〜新大阪),京都,34.985458,135.757755,2016/2/1 12:30:01
東京都,JR東海道新幹線(東京〜新大阪),新大阪,34.73348,135.500109,2016/2/1 12:30:01
東京都,JR東北新幹線(東京〜新青森),東京,35.681382,139.766084,2016/2/1 12:30:01
東京都,JR東北新幹線(東京〜新青森),上野,35.713768,139.777254,2016/2/1 12:30:01
東京都,JR東北新幹線(東京〜新青森),大宮,35.906295,139.623999,2016/2/1 12:30:01
東京都,JR東北新幹線(東京〜新青森),小山,36.3142,139.80685,2016/2/1 12:30:01
東京都,JR東北新幹線(東京〜新青森),宇都宮,36.558701,139.898283,2016/2/1 12:30:01
東京都,JR東北新幹線(東京〜新青森),那須塩原,36.931772,140.020514,2016/2/1 12:30:01
東京都,JR東北新幹線(東京〜新青森),新白河,37.123281,140.188998,2016/2/1 12:30:01
東京都,JR東北新幹線(東京〜新青森),郡山,37.397983,140.388412,2016/2/1 12:30:01
東京都,JR東北新幹線(東京〜新青森),福島,37.75442,140.458533,2016/2/1 12:30:01
東京都,JR東北新幹線(東京〜新青森),白石蔵王,37.995485,140.633035,2016/2/1 12:30:01
東京都,JR東北新幹線(東京〜新青森),仙台,38.260297,140.882049,2016/2/1 12:30:01
東京都,JR東北新幹線(東京〜新青森),古川,38.57092,140.967832,2016/2/1 12:30:01
東京都,JR東北新幹線(東京〜新青森),くりこま高原,38.74893,141.071785,2016/2/1 12:30:01
東京都,JR東北新幹線(東京〜新青森),一ノ関,38.926283,141.137586,2016/2/1 12:30:01
東京都,JR東北新幹線(東京〜新青森),水沢江刺,39.145194,141.188803,2016/2/1 12:30:01
東京都,JR東北新幹線(東京〜新青森),北上,39.282229,141.122598,2016/2/1 12:30:01
東京都,JR東北新幹線(東京〜新青森),新花巻,39.406453,141.173715,2016/2/1 12:30:01
東京都,JR東北新幹線(東京〜新青森),盛岡,39.701683,141.136369,2016/2/1 12:30:01
東京都,JR東北新幹線(東京〜新青森),いわて沼宮内,39.960853,141.217655,2016/2/1 12:30:01
東京都,JR東北新幹線(東京〜新青森),二戸,40.259881,141.285655,2016/2/1 12:30:01
東京都,JR東北新幹線(東京〜新青森),八戸,40.509161,141.431468,2016/2/1 12:30:01
東京都,JR東北新幹線(東京〜新青森),七戸十和田,40.719917,141.153948,2016/2/1 12:30:01
東京都,JR東北新幹線(東京〜新青森),新青森,40.82749,140.693449,2016/2/1 12:30:01
東京都,JR上越新幹線(東京〜ガーラ湯沢・新潟),東京,35.681382,139.766084,2016/2/1 12:30:01
東京都,JR上越新幹線(東京〜ガーラ湯沢・新潟),上野,35.713768,139.777254,2016/2/1 12:30:01
東京都,JR上越新幹線(東京〜ガーラ湯沢・新潟),大宮,35.906295,139.623999,2016/2/1 12:30:01
東京都,JR上越新幹線(東京〜ガーラ湯沢・新潟),熊谷,36.139702,139.389942,2016/2/1 12:30:01
東京都,JR上越新幹線(東京〜ガーラ湯沢・新潟),本庄早稲田,36.218575,139.179739,2016/2/1 12:30:01
東京都,JR上越新幹線(東京〜ガーラ湯沢・新潟),高崎,36.322356,139.013057,2016/2/1 12:30:01
東京都,JR上越新幹線(東京〜ガーラ湯沢・新潟),上毛高原,36.693128,138.977579,2016/2/1 12:30:01
東京都,JR上越新幹線(東京〜ガーラ湯沢・新潟),越後湯沢,36.93611,138.809891,2016/2/1 12:30:01
東京都,JR上越新幹線(東京〜ガーラ湯沢・新潟),ガーラ湯沢,36.950484,138.799464,2016/2/1 12:30:01
東京都,JR上越新幹線(東京〜ガーラ湯沢・新潟),浦佐,37.167591,138.922703,2016/2/1 12:30:01
東京都,JR上越新幹線(東京〜ガーラ湯沢・新潟),長岡,37.447787,138.853927,2016/2/1 12:30:01
東京都,JR上越新幹線(東京〜ガーラ湯沢・新潟),燕三条,37.647752,138.93873,2016/2/1 12:30:01
東京都,JR上越新幹線(東京〜ガーラ湯沢・新潟),新潟,37.912027,139.061883,2016/2/1 12:30:01
東京都,JR上越新幹線(東京〜長野),東京,35.681382,139.766084,2016/2/1 12:30:01
東京都,JR上越新幹線(東京〜長野),上野,35.713768,139.777254,2016/2/1 12:30:01
東京都,JR上越新幹線(東京〜長野),大宮,35.906295,139.623999,2016/2/1 12:30:01
東京都,JR上越新幹線(東京〜長野),熊谷,36.139702,139.389942,2016/2/1 12:30:01
東京都,JR上越新幹線(東京〜長野),本庄早稲田,36.218575,139.179739,2016/2/1 12:30:01
東京都,JR上越新幹線(東京〜長野),高崎,36.322356,139.013057,2016/2/1 12:30:01
東京都,JR上越新幹線(東京〜長野),安中榛名,36.362408,138.849589,2016/2/1 12:30:01
東京都,JR上越新幹線(東京〜長野),軽井沢,36.34255,138.635062,2016/2/1 12:30:01
東京都,JR上越新幹線(東京〜長野),佐久平,36.277898,138.464339,2016/2/1 12:30:01
東京都,JR上越新幹線(東京〜長野),上田,36.396498,138.249736,2016/2/1 12:30:01
東京都,JR上越新幹線(東京〜長野),長野,36.643,138.188686,2016/2/1 12:30:01
